timestamp,cpu
2021-01-24T09:24:36.526Z,0.0576
2021-01-24T09:27:36.535Z,0.0668
2021-01-24T09:30:36.535Z,0.0801
2021-01-24T09:33:36.522Z,0.0628
2021-01-24T09:36:36.535Z,0.0602
2021-01-24T09:39:36.522Z,0.0726
2021-01-24T09:42:36.524Z,0.0593
2021-01-24T09:45:36.524Z,0.0681
2021-01-24T09:48:36.522Z,0.0659
2021-01-24T09:51:36.532Z,0.061
2021-01-24T09:54:36.528Z,0.0657
2021-01-24T09:57:36.532Z,0.071
2021-01-24T10:00:36.522Z,0.0821
2021-01-24T10:03:36.524Z,0.0554
2021-01-24T10:06:36.533Z,0.0612
2021-01-24T10:09:36.523Z,0.0668
2021-01-24T10:12:36.531Z,0.0572
2021-01-24T10:15:36.532Z,0.0538
2021-01-24T10:18:36.536Z,0.0549
2021-01-24T10:21:36.523Z,0.0597
2021-01-24T10:24:36.524Z,0.059000000000000004
2021-01-24T10:27:36.523Z,0.0698
2021-01-24T10:30:36.526Z,0.0736
2021-01-24T10:33:36.527Z,0.0523
2021-01-24T10:36:36.536Z,0.0513
2021-01-24T10:39:36.530Z,0.0498
2021-01-24T10:42:36.536Z,0.057
2021-01-24T10:45:36.530Z,0.0577
2021-01-24T10:48:36.523Z,0.0519
2021-01-24T10:51:36.536Z,0.0579
2021-01-24T10:54:36.525Z,0.0586
2021-01-24T10:57:36.532Z,0.0699
2021-01-24T11:00:36.521Z,0.0809
2021-01-24T11:03:36.521Z,0.0598
2021-01-24T11:06:36.525Z,0.0586
2021-01-24T11:09:36.523Z,0.067
2021-01-24T11:12:36.536Z,0.0611
2021-01-24T11:15:36.534Z,0.0506
2021-01-24T11:18:36.532Z,0.0669
2021-01-24T11:21:36.530Z,0.0675
2021-01-24T11:24:36.531Z,0.0633
2021-01-24T11:27:36.533Z,0.0822
2021-01-24T11:30:36.526Z,0.0891
2021-01-24T11:33:36.532Z,0.067
2021-01-24T11:36:36.534Z,0.0735
2021-01-24T11:39:36.530Z,0.0688
2021-01-24T11:42:36.523Z,0.0658
2021-01-24T11:45:36.525Z,0.0711
2021-01-24T11:48:36.522Z,0.0653
2021-01-24T11:51:36.528Z,0.066
2021-01-24T11:54:36.527Z,0.0731
2021-01-24T11:57:36.533Z,0.0773
2021-01-24T12:00:36.521Z,0.0865
2021-01-24T12:03:36.523Z,0.066
2021-01-24T12:06:36.537Z,0.0765
2021-01-24T12:09:36.527Z,0.0813
2021-01-24T12:12:36.527Z,0.0638
2021-01-24T12:15:36.533Z,0.0646
2021-01-24T12:18:36.532Z,0.063
2021-01-24T12:21:36.529Z,0.0599
2021-01-24T12:24:36.524Z,0.0603
2021-01-24T12:27:36.536Z,0.0753
2021-01-24T12:30:36.550Z,0.0759
2021-01-24T12:33:36.531Z,0.0563
2021-01-24T12:36:36.535Z,0.0553
2021-01-24T12:39:36.526Z,0.0618
2021-01-24T12:42:36.535Z,0.059000000000000004
2021-01-24T12:45:36.524Z,0.0576
2021-01-24T12:48:36.534Z,0.0177
2021-01-24T12:51:36.536Z,0.0424
2021-01-24T12:54:36.532Z,0.0543
2021-01-24T12:57:36.532Z,0.0645
2021-01-24T13:00:36.524Z,0.0758
2021-01-24T13:03:36.530Z,0.0539
2021-01-24T13:06:36.537Z,0.0541
2021-01-24T13:09:36.531Z,0.0505
2021-01-24T13:12:36.526Z,0.0419
2021-01-24T13:15:36.525Z,0.0439
2021-01-24T13:18:36.535Z,0.0478
2021-01-24T13:21:36.529Z,0.0495
2021-01-24T13:24:36.527Z,0.0465
2021-01-24T13:27:36.527Z,0.0605
2021-01-24T13:30:36.535Z,0.07
2021-01-24T13:33:36.529Z,0.0489
2021-01-24T13:36:36.527Z,0.0563
2021-01-24T13:39:36.526Z,0.0579
2021-01-24T13:42:36.523Z,0.0561
2021-01-24T13:45:36.524Z,0.0922
2021-01-24T13:48:36.533Z,0.2282
2021-01-24T13:51:36.535Z,0.2175
2021-01-24T13:54:36.530Z,0.2207
2021-01-24T13:57:36.531Z,0.2249
2021-01-24T14:00:36.538Z,0.23600000000000002
2021-01-24T14:03:36.531Z,0.2253
2021-01-24T14:06:36.530Z,0.251
2021-01-24T14:09:36.528Z,0.2764
2021-01-24T14:12:36.531Z,0.2225
2021-01-24T14:15:36.528Z,0.25
2021-01-24T14:18:36.525Z,0.2277
2021-01-24T14:21:36.527Z,0.2635
2021-01-24T14:24:36.530Z,0.2629
2021-01-24T14:27:36.532Z,0.271
2021-01-24T14:30:36.524Z,0.2233
2021-01-24T14:33:36.536Z,0.1718
2021-01-24T14:36:36.534Z,0.1339
2021-01-24T14:39:36.523Z,0.0793
2021-01-24T14:42:36.535Z,0.0735
2021-01-24T14:45:36.532Z,0.0869
2021-01-24T14:48:36.526Z,0.0732
2021-01-24T14:51:36.527Z,0.0804
2021-01-24T14:54:36.536Z,0.065
2021-01-24T14:57:36.522Z,0.0709
2021-01-24T15:00:36.533Z,0.1059
2021-01-24T15:03:36.528Z,0.079
2021-01-24T15:06:36.534Z,0.076
2021-01-24T15:09:36.531Z,0.0831
2021-01-24T15:12:36.533Z,0.079
2021-01-24T15:15:36.528Z,0.0748
2021-01-24T15:18:36.525Z,0.0957
2021-01-24T15:21:36.528Z,0.081
2021-01-24T15:24:36.536Z,0.027999999999999997
2021-01-24T15:27:36.536Z,0.0363
2021-01-24T15:30:36.536Z,0.0353
2021-01-24T15:33:36.534Z,0.0193
2021-01-24T15:36:36.534Z,0.0169
2021-01-24T15:39:36.525Z,0.0171
2021-01-24T15:42:36.532Z,0.0137
2021-01-24T15:45:36.524Z,0.0164
2021-01-24T15:48:36.525Z,0.0146
2021-01-24T15:51:36.525Z,0.0147
2021-01-24T15:54:36.521Z,0.013999999999999999
2021-01-24T15:57:36.527Z,0.0243
2021-01-24T16:00:36.532Z,0.0357
2021-01-24T16:03:36.530Z,0.0122
2021-01-24T16:06:36.531Z,0.0166
2021-01-24T16:09:36.534Z,0.013999999999999999
2021-01-24T16:12:36.525Z,0.0134
2021-01-24T16:15:36.523Z,0.0179
2021-01-24T16:18:36.523Z,0.011000000000000001
2021-01-24T16:21:36.532Z,0.0152
2021-01-24T16:24:36.530Z,0.0162
2021-01-24T16:27:36.523Z,0.0237
2021-01-24T16:30:36.526Z,0.0333
2021-01-24T16:33:36.535Z,0.0121
2021-01-24T16:36:36.523Z,0.013000000000000001
2021-01-24T16:39:36.533Z,0.0209
2021-01-24T16:42:36.550Z,0.0133
2021-01-24T16:45:36.525Z,0.0173
2021-01-24T16:48:36.535Z,0.0115
2021-01-24T16:51:36.525Z,0.011000000000000001
2021-01-24T16:54:36.523Z,0.0122
2021-01-24T16:57:36.521Z,0.0238
2021-01-24T17:00:36.528Z,0.0331
2021-01-24T17:03:36.523Z,0.0141
2021-01-24T17:06:36.527Z,0.0142
2021-01-24T17:09:36.525Z,0.0117
2021-01-24T17:12:36.529Z,0.0122
2021-01-24T17:15:36.528Z,0.0199
2021-01-24T17:18:36.525Z,0.0137
2021-01-24T17:21:36.535Z,0.013000000000000001
2021-01-24T17:24:36.523Z,0.0121
2021-01-24T17:27:36.522Z,0.0243
2021-01-24T17:30:36.522Z,0.0275
2021-01-24T17:33:36.523Z,0.0137
2021-01-24T17:36:36.534Z,0.0122
2021-01-24T17:39:36.551Z,0.0105
2021-01-24T17:42:36.525Z,0.0113
2021-01-24T17:45:36.531Z,0.0179
2021-01-24T17:48:36.524Z,0.0123
2021-01-24T17:51:36.536Z,0.0124
2021-01-24T17:54:36.524Z,0.013999999999999999
2021-01-24T17:57:36.525Z,0.0234
2021-01-24T18:00:36.532Z,0.0338
2021-01-24T18:03:36.537Z,0.0134
2021-01-24T18:06:36.531Z,0.0134
2021-01-24T18:09:36.525Z,0.0117
2021-01-24T18:12:36.536Z,0.0324
2021-01-24T18:15:36.531Z,0.0152
2021-01-24T18:18:36.535Z,0.0111
2021-01-24T18:21:36.530Z,0.0124
2021-01-24T18:24:36.524Z,0.0106
2021-01-24T18:27:36.531Z,0.024
2021-01-24T18:30:36.523Z,0.0377
2021-01-24T18:33:36.535Z,0.0144
2021-01-24T18:36:36.534Z,0.0127
2021-01-24T18:39:36.537Z,0.0107
2021-01-24T18:42:36.528Z,0.0122
2021-01-24T18:45:36.533Z,0.015
2021-01-24T18:48:36.530Z,0.0118
2021-01-24T18:51:36.535Z,0.0136
2021-01-24T18:54:36.522Z,0.0113
2021-01-24T18:57:36.536Z,0.0189
2021-01-24T19:00:36.536Z,0.0293
2021-01-24T19:03:36.523Z,0.0098
2021-01-24T19:06:36.529Z,0.0109
2021-01-24T19:09:36.533Z,0.0103
2021-01-24T19:12:36.531Z,0.0096
2021-01-24T19:15:36.528Z,0.0113
2021-01-24T19:18:36.527Z,0.0081
2021-01-24T19:21:36.521Z,0.0094
2021-01-24T19:24:36.521Z,0.011000000000000001
2021-01-24T19:27:36.521Z,0.0189
2021-01-24T19:30:36.531Z,0.0263
2021-01-24T19:33:36.522Z,0.0081
2021-01-24T19:36:36.525Z,0.0085
2021-01-24T19:39:36.532Z,0.0082
2021-01-24T19:42:36.532Z,0.0134
2021-01-24T19:45:36.528Z,0.012
2021-01-24T19:48:36.531Z,0.0086
2021-01-24T19:51:36.531Z,0.009000000000000001
2021-01-24T19:54:36.530Z,0.009000000000000001
2021-01-24T19:57:36.526Z,0.0176
2021-01-24T20:00:36.532Z,0.0383
2021-01-24T20:03:36.522Z,0.0088
2021-01-24T20:06:36.531Z,0.0097
2021-01-24T20:09:36.529Z,0.009000000000000001
2021-01-24T20:12:36.531Z,0.0088
2021-01-24T20:15:36.533Z,0.009000000000000001
2021-01-24T20:18:36.526Z,0.0096
2021-01-24T20:21:36.528Z,0.008
2021-01-24T20:24:36.535Z,0.0082
2021-01-24T20:27:36.527Z,0.0168
2021-01-24T20:30:36.521Z,0.0299
2021-01-24T20:33:36.530Z,0.009000000000000001
2021-01-24T20:36:36.522Z,0.0095
2021-01-24T20:39:36.526Z,0.0072
2021-01-24T20:42:36.528Z,0.006
2021-01-24T20:45:36.535Z,0.0079
2021-01-24T20:48:36.548Z,0.0072
2021-01-24T20:51:36.525Z,0.0055
2021-01-24T20:54:36.530Z,0.009000000000000001
2021-01-24T20:57:36.530Z,0.0163
2021-01-24T21:00:36.526Z,0.0245
2021-01-24T21:03:36.532Z,0.006999999999999999
2021-01-24T21:06:36.529Z,0.0064
2021-01-24T21:09:36.522Z,0.0076
2021-01-24T21:12:36.536Z,0.0118
2021-01-24T21:15:36.528Z,0.0116
2021-01-24T21:18:36.526Z,0.0062
2021-01-24T21:21:36.536Z,0.0075
2021-01-24T21:24:36.526Z,0.0071
2021-01-24T21:27:36.522Z,0.0154
2021-01-24T21:30:36.524Z,0.0192
2021-01-24T21:33:36.534Z,0.006
2021-01-24T21:36:36.536Z,0.0055
2021-01-24T21:39:36.532Z,0.0062
2021-01-24T21:42:36.529Z,0.0071
2021-01-24T21:45:36.527Z,0.0177
2021-01-24T21:48:36.525Z,0.0458
2021-01-24T21:51:36.533Z,0.052000000000000005
2021-01-24T21:54:36.523Z,0.0828
2021-01-24T21:57:36.527Z,0.0906
2021-01-24T22:00:36.530Z,0.0828
2021-01-24T22:03:36.528Z,0.0395
2021-01-24T22:06:36.525Z,0.0488
2021-01-24T22:09:36.521Z,0.0081
2021-01-24T22:12:36.522Z,0.009000000000000001
2021-01-24T22:15:36.525Z,0.0127
2021-01-24T22:18:36.524Z,0.0073
2021-01-24T22:21:36.524Z,0.01
2021-01-24T22:24:36.529Z,0.0106
2021-01-24T22:27:36.525Z,0.0168
2021-01-24T22:30:36.525Z,0.0298
2021-01-24T22:33:36.526Z,0.0074
2021-01-24T22:36:36.526Z,0.0103
2021-01-24T22:39:36.526Z,0.0068
2021-01-24T22:42:36.527Z,0.013000000000000001
2021-01-24T22:45:36.534Z,0.0134
2021-01-24T22:48:36.534Z,0.0074
2021-01-24T22:51:36.529Z,0.0079
2021-01-24T22:54:36.526Z,0.0074
2021-01-24T22:57:36.533Z,0.0163
2021-01-24T23:00:36.522Z,0.0313
2021-01-24T23:03:36.526Z,0.0081
2021-01-24T23:06:36.538Z,0.0077
2021-01-24T23:09:36.522Z,0.008
2021-01-24T23:12:36.529Z,0.0077
2021-01-24T23:15:36.532Z,0.0093
2021-01-24T23:18:36.528Z,0.0093
2021-01-24T23:21:36.531Z,0.0083
2021-01-24T23:24:36.529Z,0.008
2021-01-24T23:27:36.524Z,0.0157
2021-01-24T23:30:36.537Z,0.0267
2021-01-24T23:33:36.534Z,0.0071
2021-01-24T23:36:36.523Z,0.0104
2021-01-24T23:39:36.526Z,0.0111
2021-01-24T23:42:36.533Z,0.0102
2021-01-24T23:45:36.533Z,0.0129
2021-01-24T23:48:36.523Z,0.0073
2021-01-24T23:51:36.534Z,0.0096
2021-01-24T23:54:36.531Z,0.0105
2021-01-24T23:57:36.527Z,0.0165
2021-01-25T00:00:36.529Z,0.0302
2021-01-25T00:03:36.522Z,0.0088
2021-01-25T00:06:36.526Z,0.008
2021-01-25T00:09:36.538Z,0.0093
2021-01-25T00:12:36.533Z,0.0107
2021-01-25T00:15:36.530Z,0.01
2021-01-25T00:18:36.528Z,0.008
2021-01-25T00:21:36.531Z,0.0079
2021-01-25T00:24:36.524Z,0.0082
2021-01-25T00:27:36.528Z,0.0154
2021-01-25T00:30:36.533Z,0.0319
2021-01-25T00:33:36.522Z,0.0083
2021-01-25T00:36:36.530Z,0.0087
2021-01-25T00:39:36.523Z,0.0086
2021-01-25T00:42:36.531Z,0.0103
2021-01-25T00:45:36.530Z,0.013999999999999999
2021-01-25T00:48:36.535Z,0.0106
2021-01-25T00:51:36.534Z,0.0096
2021-01-25T00:54:36.525Z,0.0087
2021-01-25T00:57:36.530Z,0.0156
2021-01-25T01:00:36.533Z,0.0353
2021-01-25T01:03:36.522Z,0.0099
2021-01-25T01:06:36.534Z,0.0105
2021-01-25T01:09:36.532Z,0.0126
2021-01-25T01:12:36.525Z,0.0109
2021-01-25T01:15:36.528Z,0.0111
2021-01-25T01:18:36.532Z,0.0091
2021-01-25T01:21:36.526Z,0.0095
2021-01-25T01:24:36.537Z,0.0104
2021-01-25T01:27:36.536Z,0.0156
2021-01-25T01:30:36.533Z,0.032
2021-01-25T01:33:36.529Z,0.0096
2021-01-25T01:36:36.535Z,0.0096
2021-01-25T01:39:36.530Z,0.0093
2021-01-25T01:42:36.522Z,0.0162
2021-01-25T01:45:36.535Z,0.0153
2021-01-25T01:48:36.524Z,0.0096
2021-01-25T01:51:36.530Z,0.0114
2021-01-25T01:54:36.531Z,0.0091
2021-01-25T01:57:36.530Z,0.0159
2021-01-25T02:00:36.526Z,0.0401
2021-01-25T02:03:36.524Z,0.0114
2021-01-25T02:06:36.531Z,0.011000000000000001
2021-01-25T02:09:36.534Z,0.0122
2021-01-25T02:12:36.530Z,0.0116
2021-01-25T02:15:36.533Z,0.0129
2021-01-25T02:18:36.532Z,0.0125
2021-01-25T02:21:36.534Z,0.013000000000000001
2021-01-25T02:24:36.530Z,0.0109
2021-01-25T02:27:36.522Z,0.0164
2021-01-25T02:30:36.530Z,0.0339
2021-01-25T02:33:36.534Z,0.0117
2021-01-25T02:36:36.529Z,0.0129
2021-01-25T02:39:36.536Z,0.0098
2021-01-25T02:42:36.528Z,0.0132
2021-01-25T02:45:36.526Z,0.0133
2021-01-25T02:48:36.532Z,0.0133
2021-01-25T02:51:36.530Z,0.0094
2021-01-25T02:54:36.522Z,0.01
2021-01-25T02:57:36.526Z,0.0135
2021-01-25T03:00:36.529Z,0.0312
2021-01-25T03:03:36.534Z,0.0084
2021-01-25T03:06:36.522Z,0.0066
2021-01-25T03:09:36.531Z,0.008
2021-01-25T03:12:36.534Z,0.0145
2021-01-25T03:15:36.523Z,0.0157
2021-01-25T03:18:36.531Z,0.0139
2021-01-25T03:21:36.524Z,0.0132
2021-01-25T03:24:36.522Z,0.0134
2021-01-25T03:27:36.532Z,0.0167
2021-01-25T03:30:36.528Z,0.0355
2021-01-25T03:33:36.522Z,0.0111
2021-01-25T03:36:36.533Z,0.0118
2021-01-25T03:39:36.532Z,0.0121
2021-01-25T03:42:36.533Z,0.0151
2021-01-25T03:45:36.534Z,0.0163
2021-01-25T03:48:36.523Z,0.0116
2021-01-25T03:51:36.525Z,0.0116
2021-01-25T03:54:36.532Z,0.0119
2021-01-25T03:57:36.535Z,0.0175
2021-01-25T04:00:36.526Z,0.0447
2021-01-25T04:03:36.536Z,0.0156
2021-01-25T04:06:36.523Z,0.0169
2021-01-25T04:09:36.533Z,0.0173
2021-01-25T04:12:36.531Z,0.0151
2021-01-25T04:15:36.523Z,0.0171
2021-01-25T04:18:36.529Z,0.0141
2021-01-25T04:21:36.535Z,0.0123
2021-01-25T04:24:36.535Z,0.0159
2021-01-25T04:27:36.533Z,0.0203
2021-01-25T04:30:36.522Z,0.0413
2021-01-25T04:33:36.532Z,0.0155
2021-01-25T04:36:36.524Z,0.0155
2021-01-25T04:39:36.528Z,0.0177
2021-01-25T04:42:36.530Z,0.0305
2021-01-25T04:45:36.529Z,0.022000000000000002
2021-01-25T04:48:36.522Z,0.0156
2021-01-25T04:51:36.524Z,0.0169
2021-01-25T04:54:36.536Z,0.0159
2021-01-25T04:57:36.535Z,0.0183
2021-01-25T05:00:36.533Z,0.0788
2021-01-25T05:03:36.528Z,0.0987
2021-01-25T05:06:36.529Z,0.0464
2021-01-25T05:09:36.530Z,0.015
2021-01-25T05:12:36.533Z,0.0156
2021-01-25T05:15:36.522Z,0.0255
2021-01-25T05:18:36.522Z,0.0332
2021-01-25T05:21:36.533Z,0.0158
2021-01-25T05:24:36.528Z,0.0142
2021-01-25T05:27:36.537Z,0.0175
2021-01-25T05:30:36.535Z,0.032
2021-01-25T05:33:36.527Z,0.0136
2021-01-25T05:36:36.538Z,0.0179
2021-01-25T05:39:36.530Z,0.0186
2021-01-25T05:42:36.529Z,0.0202
2021-01-25T05:45:36.528Z,0.023
2021-01-25T05:48:36.523Z,0.0184
2021-01-25T05:51:36.533Z,0.0188
2021-01-25T05:54:36.536Z,0.0201
2021-01-25T05:57:36.524Z,0.0224
2021-01-25T06:00:36.530Z,0.0537
2021-01-25T06:03:36.523Z,0.0186
2021-01-25T06:06:36.523Z,0.0157
2021-01-25T06:09:36.533Z,0.0181
2021-01-25T06:12:36.548Z,0.0212
2021-01-25T06:15:36.524Z,0.0219
2021-01-25T06:18:36.533Z,0.0182
2021-01-25T06:21:36.526Z,0.0203
2021-01-25T06:24:36.530Z,0.019
2021-01-25T06:27:36.524Z,0.0166
2021-01-25T06:30:36.533Z,0.0413
2021-01-25T06:33:36.536Z,0.0132
2021-01-25T06:36:36.531Z,0.0154
2021-01-25T06:39:36.524Z,0.0147
2021-01-25T06:42:36.536Z,0.017
2021-01-25T06:45:36.532Z,0.022000000000000002
2021-01-25T06:48:36.534Z,0.0177
2021-01-25T06:51:36.528Z,0.02
2021-01-25T06:54:36.535Z,0.0198
2021-01-25T06:57:36.522Z,0.0181
2021-01-25T07:00:36.529Z,0.0494
2021-01-25T07:03:36.534Z,0.0188
2021-01-25T07:06:36.529Z,0.0221
2021-01-25T07:09:36.524Z,0.0207
2021-01-25T07:12:36.526Z,0.0191
2021-01-25T07:15:36.524Z,0.0225
2021-01-25T07:18:36.529Z,0.0191
2021-01-25T07:21:36.527Z,0.017
2021-01-25T07:24:36.522Z,0.0216
2021-01-25T07:27:36.531Z,0.016
2021-01-25T07:30:36.521Z,0.0396
2021-01-25T07:33:36.525Z,0.0182
2021-01-25T07:36:36.524Z,0.0171
2021-01-25T07:39:36.545Z,0.0174
2021-01-25T07:42:36.524Z,0.0255
2021-01-25T07:45:36.529Z,0.0217
2021-01-25T07:48:36.550Z,0.0185
2021-01-25T07:51:36.522Z,0.0208
2021-01-25T07:54:36.528Z,0.0193
2021-01-25T07:57:36.522Z,0.0206
2021-01-25T08:00:36.535Z,0.0548
2021-01-25T08:03:36.524Z,0.0183
2021-01-25T08:06:36.532Z,0.0239
2021-01-25T08:09:36.522Z,0.0216
2021-01-25T08:12:36.526Z,0.0178
2021-01-25T08:15:36.535Z,0.0204
2021-01-25T08:18:36.524Z,0.0205
2021-01-25T08:21:36.528Z,0.0198
2021-01-25T08:24:36.532Z,0.0192
2021-01-25T08:27:36.536Z,0.0196
2021-01-25T08:30:36.523Z,0.0469
2021-01-25T08:33:36.534Z,0.018000000000000002
2021-01-25T08:36:36.537Z,0.0187
2021-01-25T08:39:36.531Z,0.0193
2021-01-25T08:42:36.533Z,0.0194
2021-01-25T08:45:36.534Z,0.0239
2021-01-25T08:48:36.530Z,0.0173
2021-01-25T08:51:36.522Z,0.0178
2021-01-25T08:54:36.527Z,0.0218
2021-01-25T08:57:36.529Z,0.0191
2021-01-25T09:00:36.535Z,0.0508
2021-01-25T09:03:36.526Z,0.0178
2021-01-25T09:06:36.536Z,0.0158
2021-01-25T09:09:36.530Z,0.0175
2021-01-25T09:12:36.537Z,0.0198
2021-01-25T09:15:36.527Z,0.0193
2021-01-25T09:18:36.522Z,0.0195
2021-01-25T09:21:36.532Z,0.0177
2021-01-25T09:24:36.534Z,0.0174
2021-01-25T09:27:36.523Z,0.0202
2021-01-25T09:30:36.524Z,0.0509
2021-01-25T09:33:36.530Z,0.0173
2021-01-25T09:36:36.524Z,0.0164
2021-01-25T09:39:36.528Z,0.0168
2021-01-25T09:42:36.535Z,0.0209
2021-01-25T09:45:36.534Z,0.021
2021-01-25T09:48:36.522Z,0.0176
2021-01-25T09:51:36.525Z,0.0184
2021-01-25T09:54:36.529Z,0.0164
2021-01-25T09:57:36.524Z,0.019
2021-01-25T10:00:36.531Z,0.0481
2021-01-25T10:03:36.526Z,0.0182
2021-01-25T10:06:36.528Z,0.0204
2021-01-25T10:09:36.527Z,0.0193
2021-01-25T10:12:36.523Z,0.017
2021-01-25T10:15:36.529Z,0.0213
2021-01-25T10:18:36.534Z,0.0185
2021-01-25T10:21:36.536Z,0.0181
2021-01-25T10:24:36.529Z,0.023
2021-01-25T10:27:36.532Z,0.02
2021-01-25T10:30:36.535Z,0.0456
2021-01-25T10:33:36.530Z,0.0203
2021-01-25T10:36:36.529Z,0.0178
2021-01-25T10:39:36.532Z,0.0181
2021-01-25T10:42:36.522Z,0.0216
2021-01-25T10:45:36.527Z,0.0254
2021-01-25T10:48:36.527Z,0.0175
2021-01-25T10:51:36.524Z,0.0196
2021-01-25T10:54:36.533Z,0.017
2021-01-25T10:57:36.538Z,0.0195
2021-01-25T11:00:36.531Z,0.0499
2021-01-25T11:03:36.523Z,0.0187
2021-01-25T11:06:36.523Z,0.0166
2021-01-25T11:09:36.524Z,0.0185
2021-01-25T11:12:36.532Z,0.0163
2021-01-25T11:15:36.522Z,0.0179
2021-01-25T11:18:36.528Z,0.0177
2021-01-25T11:21:36.527Z,0.0185
2021-01-25T11:24:36.536Z,0.0154
2021-01-25T11:27:36.523Z,0.0167
2021-01-25T11:30:36.521Z,0.0435
2021-01-25T11:33:36.533Z,0.0176
2021-01-25T11:36:36.534Z,0.0184
2021-01-25T11:39:36.535Z,0.017
2021-01-25T11:42:36.533Z,0.0185
2021-01-25T11:45:36.536Z,0.0218
2021-01-25T11:48:36.532Z,0.0161
2021-01-25T11:51:36.536Z,0.0163
2021-01-25T11:54:36.523Z,0.0192
2021-01-25T11:57:36.529Z,0.0169
2021-01-25T12:00:36.528Z,0.046
2021-01-25T12:03:36.529Z,0.0144
2021-01-25T12:06:36.530Z,0.0146
2021-01-25T12:09:36.524Z,0.0168
2021-01-25T12:12:36.529Z,0.0165
2021-01-25T12:15:36.522Z,0.0158
2021-01-25T12:18:36.524Z,0.0146
2021-01-25T12:21:36.535Z,0.0138
2021-01-25T12:24:36.526Z,0.013999999999999999
2021-01-25T12:27:36.521Z,0.0146
2021-01-25T12:30:36.522Z,0.0413
2021-01-25T12:33:36.526Z,0.0171
2021-01-25T12:36:36.529Z,0.0152
2021-01-25T12:39:36.529Z,0.0147
2021-01-25T12:42:36.530Z,0.0151
2021-01-25T12:45:36.537Z,0.0232
2021-01-25T12:48:36.523Z,0.0191
2021-01-25T12:51:36.529Z,0.0184
2021-01-25T12:54:36.536Z,0.0163
2021-01-25T12:57:36.536Z,0.0189
2021-01-25T13:00:36.535Z,0.0512
2021-01-25T13:03:36.534Z,0.0169
2021-01-25T13:06:36.531Z,0.0165
2021-01-25T13:09:36.526Z,0.013000000000000001
2021-01-25T13:12:36.534Z,0.0115
2021-01-25T13:15:36.536Z,0.0128
2021-01-25T13:18:36.524Z,0.0139
2021-01-25T13:21:36.524Z,0.013000000000000001
2021-01-25T13:24:36.531Z,0.0155
2021-01-25T13:27:36.524Z,0.0151
2021-01-25T13:30:36.527Z,0.0427
2021-01-25T13:33:36.525Z,0.0138
2021-01-25T13:36:36.535Z,0.0136
2021-01-25T13:39:36.527Z,0.0126
2021-01-25T13:42:36.523Z,0.0149
2021-01-25T13:45:36.523Z,0.0515
2021-01-25T13:48:36.536Z,0.2492
2021-01-25T13:51:36.533Z,0.2314
2021-01-25T13:54:36.531Z,0.2096
2021-01-25T13:57:36.523Z,0.2324
2021-01-25T14:00:36.533Z,0.2196
2021-01-25T14:03:36.526Z,0.1809
2021-01-25T14:06:36.533Z,0.2412
2021-01-25T14:09:36.523Z,0.2174
2021-01-25T14:12:36.535Z,0.1558
2021-01-25T14:15:36.521Z,0.2292
2021-01-25T14:18:36.522Z,0.1683
2021-01-25T14:21:36.537Z,0.2248
2021-01-25T14:24:36.523Z,0.1797
2021-01-25T14:27:36.525Z,0.1438
2021-01-25T14:30:36.527Z,0.0935
2021-01-25T14:33:36.532Z,0.0168
2021-01-25T14:36:36.537Z,0.0163
2021-01-25T14:39:36.522Z,0.017
2021-01-25T14:42:36.535Z,0.0131
2021-01-25T14:45:36.522Z,0.0217
2021-01-25T14:48:36.529Z,0.0129
2021-01-25T14:51:36.522Z,0.013000000000000001
2021-01-25T14:54:36.522Z,0.0192
2021-01-25T14:57:36.535Z,0.0142
2021-01-25T15:00:36.535Z,0.0516
2021-01-25T15:03:36.531Z,0.0163
2021-01-25T15:06:36.530Z,0.0148
2021-01-25T15:09:36.525Z,0.0159
2021-01-25T15:12:36.534Z,0.0186
2021-01-25T15:15:36.525Z,0.0163
2021-01-25T15:18:36.524Z,0.0155
2021-01-25T15:21:36.527Z,0.0133
2021-01-25T15:24:36.522Z,0.0148
2021-01-25T15:27:36.527Z,0.017
2021-01-25T15:30:36.534Z,0.05
2021-01-25T15:33:36.536Z,0.015
2021-01-25T15:36:36.530Z,0.0136
2021-01-25T15:39:36.523Z,0.0127
2021-01-25T15:42:36.521Z,0.0142
2021-01-25T15:45:36.529Z,0.0219
2021-01-25T15:48:36.531Z,0.0191
2021-01-25T15:51:36.533Z,0.0148
2021-01-25T15:54:36.533Z,0.015
2021-01-25T15:57:36.542Z,0.0166
2021-01-25T16:00:36.521Z,0.0521
2021-01-25T16:03:36.528Z,0.0161
2021-01-25T16:06:36.531Z,0.018000000000000002
2021-01-25T16:09:36.527Z,0.0179
2021-01-25T16:12:36.534Z,0.0136
2021-01-25T16:15:36.523Z,0.0171
2021-01-25T16:18:36.527Z,0.0126
2021-01-25T16:21:36.525Z,0.015
2021-01-25T16:24:36.522Z,0.0186
2021-01-25T16:27:36.530Z,0.0169
2021-01-25T16:30:36.526Z,0.0481
2021-01-25T16:33:36.529Z,0.0185
2021-01-25T16:36:36.523Z,0.0143
2021-01-25T16:39:36.529Z,0.0132
2021-01-25T16:42:36.537Z,0.026000000000000002
2021-01-25T16:45:36.529Z,0.026000000000000002
2021-01-25T16:48:36.529Z,0.0151
2021-01-25T16:51:36.533Z,0.0128
2021-01-25T16:54:36.525Z,0.0168
2021-01-25T16:57:36.525Z,0.0151
